date,open,high,low,close,adj_close,volume
2020-02-12,91.0,92.23999786376953,90.5,91.16999816894531,89.85069274902344,4202400
2020-02-13,90.05000305175781,91.05000305175781,88.88999938964844,90.41000366210938,89.10169219970703,3336900
2020-02-14,90.94999694824219,91.44999694824219,89.81999969482422,90.16999816894531,88.86515808105469,2432900
2020-02-18,88.61000061035156,89.80999755859375,88.08999633789062,89.23999786376953,87.94861602783203,2042400
2020-02-19,90.37999725341797,91.13999938964844,90.02999877929688,90.70999908447266,89.39734649658203,2466900
2020-02-20,90.55999755859375,91.19999694824219,89.12999725341797,89.79000091552734,88.49066925048828,1742200
2020-02-21,89.13999938964844,89.41000366210938,87.19999694824219,87.72000122070312,86.45061492919922,2353500
2020-02-24,84.66999816894531,86.37999725341797,83.9000015258789,85.18000030517578,83.94738006591797,3222300
2020-02-25,85.87000274658203,86.08000183105469,82.8499984741211,83.87999725341797,82.66618347167969,4275700
2020-02-26,84.3499984741211,85.02999877929688,82.26000213623047,82.5999984741211,81.40470123291016,3489000
2020-02-27,80.47000122070312,82.5199966430664,79.43000030517578,79.48999786376953,78.33971405029297,4638600
2020-02-28,76.62999725341797,83.83999633789062,76.5199966430664,83.48999786376953,82.28182983398438,6074200
2020-03-02,83.45999908447266,84.70999908447266,81.83999633789062,84.61000061035156,83.38563537597656,4361300
2020-03-03,83.5,86.0999984741211,81.0999984741211,81.80000305175781,80.61629486083984,4745200
2020-03-04,82.91000366210938,83.7300033569336,80.79000091552734,83.43000030517578,82.22269439697266,4344300
2020-03-05,81.27999877929688,83.05999755859375,80.61000061035156,81.05999755859375,79.8869857788086,2889800
2020-03-06,78.87999725341797,80.4800033569336,78.27999877929688,79.86000061035156,78.70435333251953,3345100
2020-03-09,73.2699966430664,79.22000122070312,73.13999938964844,73.68000030517578,72.6137924194336,4966400
2020-03-10,76.70999908447266,77.63999938964844,73.72000122070312,77.61000061035156,76.48692321777344,3726500
2020-03-11,75.4000015258789,76.36000061035156,72.91999816894531,73.66999816894531,72.60392761230469,3438000
2020-03-12,70.0,73.16999816894531,67.68000030517578,68.9800033569336,67.98180389404297,7662200
2020-03-13,71.81999969482422,76.77999877929688,68.41999816894531,76.54000091552734,75.43240356445312,6501000
2020-03-16,68.9800033569336,74.76000213623047,68.0,69.83000183105469,68.81948852539062,4759800
2020-03-17,71.95999908447266,78.30000305175781,68.0199966430664,77.81999969482422,76.6938705444336,5774800
2020-03-18,72.37000274658203,80.16000366210938,71.30999755859375,74.41000366210938,73.33323669433594,5199800
2020-03-19,72.68000030517578,79.98999786376953,71.52999877929688,75.45999908447266,74.36803436279297,3652300
2020-03-20,77.58999633789062,79.02999877929688,71.7699966430664,71.86000061035156,70.82013702392578,4323800
2020-03-23,72.41000366210938,74.87999725341797,71.11000061035156,72.0,70.95809936523438,4359000
2020-03-24,75.5199966430664,76.94000244140625,73.77999877929688,76.91000366210938,75.79705047607422,4999500
2020-03-25,75.91000366210938,78.27999877929688,74.06999969482422,75.0199966430664,73.93439483642578,3476700
2020-03-26,75.2699966430664,80.41000366210938,74.02999877929688,80.27999877929688,79.1182861328125,4147600
2020-03-27,77.3499984741211,77.75,74.95999908447266,75.22000122070312,74.13150024414062,2934100
2020-03-30,75.93000030517578,79.43000030517578,75.83999633789062,79.3499984741211,78.20174407958984,3272200
2020-03-31,78.62000274658203,80.33999633789062,77.44000244140625,77.94000244140625,76.81214141845703,2711700
2020-04-01,75.5199966430664,79.12000274658203,75.0,76.69000244140625,75.58023834228516,3043800
2020-04-02,76.05000305175781,79.36000061035156,75.69999694824219,79.1500015258789,78.004638671875,2840200
2020-04-03,78.55000305175781,81.01000213623047,78.33999633789062,79.08000183105469,77.9356460571289,2211400
2020-04-06,81.13999938964844,84.98999786376953,81.13999938964844,84.6500015258789,83.425048828125,4267900
2020-04-07,85.62999725341797,86.7699966430664,83.51000213623047,83.94999694824219,82.73516845703125,2515600
2020-04-08,84.4800033569336,85.54000091552734,83.58999633789062,84.5,83.27721405029297,2357000
2020-04-09,85.0,86.3499984741211,81.94000244140625,83.11000061035156,81.90733337402344,3097900
2020-04-13,82.41000366210938,83.37999725341797,81.83000183105469,83.30000305175781,82.0945816040039,1396600
2020-04-14,84.12999725341797,86.7300033569336,84.0199966430664,85.91999816894531,84.67666625976562,2184900
2020-04-15,84.56999969482422,84.80999755859375,82.81999969482422,84.16000366210938,82.942138671875,2037400
2020-04-16,84.86000061035156,89.91000366210938,84.86000061035156,89.61000061035156,88.31327056884766,3789400
2020-04-17,90.62000274658203,90.97000122070312,87.36000061035156,89.0,87.71208953857422,2797500
2020-04-20,88.0,90.80000305175781,87.76000213623047,89.08000183105469,87.79093933105469,2739600
2020-04-21,88.0,88.51000213623047,85.86000061035156,86.31999969482422,85.07087707519531,3114000
2020-04-22,87.9000015258789,91.05000305175781,86.80999755859375,90.5999984741211,89.28893280029297,5195600
2020-04-23,85.01000213623047,88.86000061035156,83.62000274658203,87.12999725341797,85.86915588378906,7127300
2020-04-24,86.73999786376953,89.9000015258789,86.30000305175781,89.73999786376953,88.44139099121094,3273800
2020-04-27,90.30000305175781,91.37999725341797,88.44999694824219,88.80999755859375,87.52484893798828,3098000
2020-04-28,89.98999786376953,90.45999908447266,85.83999633789062,85.88999938964844,84.6470947265625,3319200
2020-04-29,87.79000091552734,92.0,87.0,91.69999694824219,90.3730239868164,3864300
2020-04-30,91.22000122070312,91.33000183105469,87.02999877929688,87.4000015258789,86.13525390625,2823200
2020-05-01,86.25,86.37999725341797,82.87000274658203,82.98999786376953,81.7890625,3503200
2020-05-04,83.30999755859375,83.33000183105469,81.66000366210938,83.23999786376953,82.03544616699219,2293600
2020-05-05,83.9800033569336,85.51000213623047,82.97000122070312,83.5,82.29168701171875,2556300
2020-05-06,84.31999969482422,87.37999725341797,84.31999969482422,85.23999786376953,84.00650024414062,3676100
2020-05-07,86.36000061035156,87.19999694824219,84.2699966430664,84.43000030517578,83.2082290649414,2098000
2020-05-08,85.30000305175781,86.93000030517578,85.20999908447266,86.86000061035156,85.60306549072266,1783500
2020-05-11,85.58000183105469,86.81999969482422,85.13999938964844,86.44999694824219,85.19898986816406,1734700
2020-05-12,86.0,86.51000213623047,83.97000122070312,83.9800033569336,83.1301498413086,2564600
2020-05-13,84.08000183105469,84.44999694824219,81.08000183105469,82.06999969482422,81.23947143554688,3134300
2020-05-14,81.43000030517578,84.55000305175781,80.44999694824219,84.48999786376953,83.63497924804688,2336300
2020-05-15,80.80000305175781,83.47000122070312,80.69999694824219,83.2300033569336,82.38773345947266,3184200
2020-05-18,84.6500015258789,87.62000274658203,84.55999755859375,87.16000366210938,86.27796936035156,3425100
2020-05-19,87.19999694824219,88.9800033569336,86.7699966430664,86.80999755859375,85.93150329589844,2363900
2020-05-20,88.06999969482422,89.80000305175781,87.27999877929688,89.5199966430664,88.61407470703125,3066400
2020-05-21,88.70999908447266,89.48999786376953,86.97000122070312,87.23999786376953,86.3571548461914,2463600
2020-05-22,86.94999694824219,86.98999786376953,85.63999938964844,86.58999633789062,85.71372985839844,1903600
2020-05-26,88.0,89.5999984741211,87.79000091552734,88.33000183105469,87.43612670898438,2486100
2020-05-27,88.12999725341797,91.16000366210938,87.9800033569336,91.04000091552734,90.11869812011719,2640000
2020-05-28,90.26000213623047,90.98999786376953,88.4800033569336,89.1500015258789,88.24783325195312,2220400
2020-05-29,89.16000366210938,92.27999877929688,88.9000015258789,91.94999694824219,91.01949310302734,2986600
2020-06-01,91.69000244140625,91.94000244140625,90.11000061035156,90.8499984741211,89.93061828613281,1826500
2020-06-02,90.7300033569336,93.18000030517578,89.8499984741211,93.0999984741211,92.15785217285156,2461600
2020-06-03,93.94999694824219,96.0,93.62000274658203,95.38999938964844,94.4246826171875,2864700
2020-06-04,95.0,96.5999984741211,94.20999908447266,95.68000030517578,94.71174621582031,1831800
2020-06-05,96.81999969482422,98.16999816894531,95.80999755859375,96.19999694824219,95.22647857666016,3193200
2020-06-08,96.41999816894531,97.12999725341797,95.63999938964844,96.54000091552734,95.56304168701172,2036900
2020-06-09,95.7699966430664,96.31999969482422,94.62000274658203,95.83000183105469,94.8602294921875,1647300
2020-06-10,96.1500015258789,96.19999694824219,94.5,95.30000305175781,94.33558654785156,2009600
2020-06-11,93.37999725341797,93.37999725341797,89.68000030517578,89.73999786376953,88.83185577392578,3356900
2020-06-12,91.43000030517578,92.91000366210938,88.93000030517578,90.69999694824219,89.78213500976562,2617500
2020-06-15,88.87000274658203,91.0,88.08000183105469,90.62999725341797,89.71285247802734,2747900
2020-06-16,93.76000213623047,95.91000366210938,92.43000030517578,93.4800033569336,92.53401184082031,3183300
2020-06-17,93.83999633789062,94.16999816894531,93.08000183105469,93.5,92.55380249023438,1878800
2020-06-18,92.97000122070312,94.02999877929688,92.63999938964844,93.47000122070312,92.52411651611328,1852900
2020-06-19,94.77999877929688,95.4800033569336,92.38999938964844,95.4800033569336,94.5137710571289,6358700
2020-06-22,94.52999877929688,95.06999969482422,93.0999984741211,94.48999786376953,93.5337905883789,2517200
2020-06-23,95.19000244140625,96.69000244140625,95.19000244140625,95.25,94.28609466552734,1980900
2020-06-24,94.5,94.8499984741211,92.5999984741211,92.88999938964844,91.94998168945312,2541500
2020-06-25,92.6500015258789,93.55000305175781,91.0,93.29000091552734,92.34593200683594,2178400
2020-06-26,91.93000030517578,92.58000183105469,90.41000366210938,91.0199966430664,90.0988998413086,3279000
2020-06-29,91.30000305175781,92.0,90.70999908447266,91.95999908447266,91.02938842773438,2264400
2020-06-30,95.68000030517578,99.4000015258789,94.20999908447266,98.38999938964844,97.39431762695312,9279500
2020-07-01,98.08999633789062,98.4000015258789,93.18000030517578,93.2699966430664,92.32612609863281,4051300
2020-07-02,94.55999755859375,96.2300033569336,93.91000366210938,95.29000091552734,94.32569122314453,3165200
2020-07-06,98.20999908447266,102.29000091552734,97.30999755859375,102.0999984741211,101.0667724609375,5687200
2020-07-07,101.5,101.91000366210938,99.01000213623047,99.16999816894531,98.16642761230469,3387900
2020-07-08,100.25,100.69999694824219,98.27999877929688,99.27999877929688,98.27531433105469,2633200
2020-07-09,99.6500015258789,101.12999725341797,98.3499984741211,100.2300033569336,99.21570587158203,2819800
2020-07-10,99.66000366210938,100.05999755859375,98.08999633789062,99.13999938964844,98.13673400878906,2473300
2020-07-13,100.12000274658203,101.47000122070312,97.79000091552734,97.91000366210938,96.91917419433594,3679700
2020-07-14,97.22000122070312,98.81999969482422,96.05000305175781,98.62999725341797,97.63188934326172,2943900
2020-07-15,99.45999908447266,99.63999938964844,97.66000366210938,99.30999755859375,98.30500793457031,2010200
2020-07-16,98.30999755859375,99.47000122070312,97.41000366210938,99.16999816894531,98.16642761230469,1757500
2020-07-17,99.11000061035156,101.44000244140625,98.37999725341797,100.48999786376953,99.47306823730469,2193300
2020-07-20,100.29000091552734,103.41000366210938,100.12999725341797,103.02999877929688,101.98736572265625,2013600
2020-07-21,103.0199966430664,103.48999786376953,101.75,102.1500015258789,101.11627197265625,1989100
2020-07-22,102.63999938964844,103.6500015258789,102.22000122070312,103.05000305175781,102.00717163085938,1688500
2020-07-23,103.48999786376953,105.4000015258789,101.95999908447266,103.08999633789062,102.04676055908203,2512600
2020-07-24,102.12999725341797,104.62000274658203,101.81999969482422,102.66000366210938,101.62110900878906,2275700
2020-07-27,103.23999786376953,107.16999816894531,103.23999786376953,106.80999755859375,105.72911071777344,2945500
2020-07-28,106.0,106.0,104.26000213623047,104.80999755859375,103.74934387207031,2135900
2020-07-29,105.33000183105469,108.30000305175781,105.30000305175781,107.81999969482422,106.72888946533203,2514300
2020-07-30,107.5,112.16999816894531,107.5,111.87000274658203,110.73790740966797,4840800
2020-07-31,106.75,108.31999969482422,104.47000122070312,107.3499984741211,106.2636489868164,4922000
2020-08-03,107.48999786376953,107.63999938964844,104.44000244140625,106.38999938964844,105.31336975097656,3866000
2020-08-04,104.97000122070312,108.13999938964844,104.94999694824219,107.75,106.65959167480469,3434600
2020-08-05,107.33000183105469,108.75,105.77999877929688,107.56999969482422,106.4814224243164,2009500
2020-08-06,107.37999725341797,108.93000030517578,106.81999969482422,108.66000366210938,107.56039428710938,2461400
2020-08-07,108.69999694824219,109.13999938964844,106.58999633789062,107.45999908447266,106.3725357055664,2165000
2020-08-10,107.47000122070312,108.0,105.43000030517578,106.44999694824219,105.37274932861328,1869700
2020-08-11,106.62000274658203,107.66999816894531,104.29000091552734,104.61000061035156,103.55137634277344,2077000
2020-08-12,104.66999816894531,106.66000366210938,104.12000274658203,106.04000091552734,105.34959411621094,2070100
2020-08-13,106.0,106.48999786376953,104.69999694824219,105.5,104.8131103515625,2291100
2020-08-14,105.5,106.29000091552734,104.9800033569336,105.30999755859375,104.62433624267578,995300
2020-08-17,106.5,106.52999877929688,104.55999755859375,104.63999938964844,103.95870971679688,1268400
2020-08-18,105.0,105.19000244140625,103.0,103.22000122070312,102.5479507446289,2112200
2020-08-19,103.45999908447266,103.66999816894531,102.06999969482422,102.38999938964844,101.72335815429688,1714000
2020-08-20,101.80999755859375,102.0,100.62999725341797,101.37999725341797,100.71993255615234,1883500
2020-08-21,101.2300033569336,102.0,100.5,102.0,101.33589935302734,1981900
2020-08-24,103.0,103.27999877929688,101.76000213623047,102.47000122070312,101.8028335571289,1723000
2020-08-25,102.5,103.5,102.02999877929688,103.38999938964844,102.71684265136719,1351500
2020-08-26,103.69999694824219,105.30999755859375,103.55999755859375,104.9800033569336,104.29650115966797,1831500
2020-08-27,105.22000122070312,105.30000305175781,103.08000183105469,103.72000122070312,103.0447006225586,1818100
2020-08-28,103.62999725341797,105.37000274658203,102.66000366210938,104.91000366210938,104.2269515991211,1860900
2020-08-31,104.79000091552734,105.12999725341797,103.61000061035156,104.16000366210938,103.4818344116211,1611000
2020-09-01,104.16000366210938,105.37000274658203,103.63999938964844,105.30999755859375,104.62433624267578,1792700
2020-09-02,105.55000305175781,109.30000305175781,105.52999877929688,108.86000061035156,108.15123748779297,2370300
2020-09-03,107.44000244140625,107.44000244140625,102.54000091552734,103.0999984741211,102.4287338256836,2494700
2020-09-04,102.01000213623047,103.61000061035156,99.75,101.63999938964844,100.97824096679688,2561200
2020-09-08,98.95999908447266,100.52999877929688,97.63999938964844,97.69000244140625,97.05396270751953,2005800
2020-09-09,100.0,101.0999984741211,98.19999694824219,100.38999938964844,99.73637390136719,2894400
2020-09-10,100.69000244140625,101.54000091552734,98.41000366210938,98.80000305175781,98.15673065185547,1500700
2020-09-11,99.37000274658203,100.41999816894531,97.83000183105469,98.6500015258789,98.0077133178711,1067800
2020-09-14,99.9000015258789,102.25,99.5199966430664,101.72000122070312,101.05772399902344,1866400
2020-09-15,103.05000305175781,104.43000030517578,102.62000274658203,102.83000183105469,102.16049194335938,1628900
2020-09-16,103.16999816894531,104.66000366210938,102.19999694824219,102.33000183105469,101.66374206542969,1248300
2020-09-17,100.12999725341797,101.88999938964844,99.51000213623047,101.4000015258789,100.73979949951172,1383600
2020-09-18,102.05000305175781,102.3499984741211,99.1500015258789,100.72000122070312,100.0642318725586,2669200
2020-09-21,99.70999908447266,99.80999755859375,97.47000122070312,99.41000366210938,98.76276397705078,1580000
2020-09-22,99.83000183105469,100.12999725341797,98.02999877929688,100.0199966430664,99.36878204345703,1307900
2020-09-23,99.36000061035156,100.37999725341797,97.11000061035156,97.29000091552734,96.65656280517578,1698200
2020-09-24,97.30999755859375,99.6500015258789,96.70999908447266,99.01000213623047,98.36536407470703,1510900
2020-09-25,98.6500015258789,100.63999938964844,97.30999755859375,100.3499984741211,99.6966323852539,1307500
2020-09-28,101.63999938964844,103.91000366210938,101.4000015258789,103.80000305175781,103.12417602539062,1437600
2020-09-29,103.19000244140625,104.55999755859375,102.97000122070312,103.62999725341797,102.95528411865234,925700
2020-09-30,103.36000061035156,105.8499984741211,103.27999877929688,104.23999786376953,103.56130981445312,1982400
2020-10-01,105.83999633789062,107.66999816894531,105.37000274658203,105.91000366210938,105.2204360961914,1713600
2020-10-02,103.13999938964844,104.30000305175781,101.95999908447266,102.58999633789062,101.92204284667969,1760500
2020-10-05,103.33999633789062,104.87000274658203,103.16999816894531,104.73999786376953,104.05805206298828,989700
2020-10-06,104.56999969482422,105.7300033569336,103.19999694824219,103.94000244140625,103.26326751708984,1386100
2020-10-07,104.81999969482422,106.29000091552734,104.30000305175781,105.83000183105469,105.14096069335938,1385100
2020-10-08,106.4000015258789,106.62999725341797,105.58999633789062,105.98999786376953,105.29991912841797,1082300
2020-10-09,122.55999755859375,123.77999877929688,116.5199966430664,120.94000244140625,120.152587890625,24073800
2020-10-12,117.25,120.0,117.25,118.9000015258789,118.12586212158203,4829300
2020-10-13,117.3499984741211,118.9000015258789,117.3499984741211,117.91999816894531,117.15223693847656,2457400
2020-10-14,117.36000061035156,118.75,116.5,117.75,116.98335266113281,2473200
2020-10-15,115.97000122070312,118.9000015258789,115.91000366210938,118.2300033569336,117.4602279663086,2532500
2020-10-16,118.5,119.83999633789062,117.94999694824219,118.0199966430664,117.2515869140625,3517900
2020-10-19,118.0,118.47000122070312,115.51000213623047,116.37999725341797,115.62226867675781,2689300
2020-10-20,116.08999633789062,116.93000030517578,114.12000274658203,114.7300033569336,113.98301696777344,3298600
2020-10-21,114.94000244140625,115.87000274658203,111.2300033569336,111.30000305175781,110.57534790039062,3781600
2020-10-22,113.01000213623047,115.0,112.06999969482422,113.04000091552734,112.30401611328125,3089200
2020-10-23,113.5,117.11000061035156,113.2699966430664,116.81999969482422,116.05940246582031,2829700
2020-10-26,115.43000030517578,115.5999984741211,112.31999969482422,114.55000305175781,113.80418395996094,2563300
2020-10-27,129.2899932861328,130.39999389648438,122.56999969482422,124.3499984741211,123.54037475585938,32093300
2020-10-28,122.98999786376953,124.37000274658203,119.30000305175781,119.76000213623047,118.98026275634766,10568100
2020-10-29,119.93000030517578,124.91999816894531,119.86000061035156,122.9000015258789,122.09982299804688,7660700
2020-10-30,121.5199966430664,122.36000061035156,116.94999694824219,118.69000244140625,117.91722869873047,6824900
2020-11-02,119.9800033569336,120.38999938964844,116.76000213623047,118.4800033569336,117.7085952758789,4992900
2020-11-03,118.87000274658203,121.66000366210938,118.30000305175781,120.81999969482422,120.03335571289062,5052500
2020-11-04,126.43000030517578,129.14999389648438,124.55999755859375,128.25999450683594,127.42491149902344,8513300
2020-11-05,130.14999389648438,131.44000244140625,128.8699951171875,129.92999267578125,129.0840301513672,5462000
2020-11-06,130.22000122070312,134.9499969482422,129.61000061035156,134.1199951171875,133.24676513671875,5077300
2020-11-09,132.72000122070312,136.5,129.75,130.35000610351562,129.86927795410156,6252600
2020-11-10,128.33999633789062,128.85000610351562,121.23999786376953,122.44999694824219,121.99840545654297,4923100
2020-11-11,124.37000274658203,127.69999694824219,123.8499984741211,127.05999755859375,126.5914077758789,3050700
2020-11-12,127.18000030517578,129.74000549316406,125.87999725341797,127.6500015258789,127.17923736572266,2254100
2020-11-13,129.08999633789062,130.05999755859375,126.41999816894531,127.6500015258789,127.17923736572266,1752700
2020-11-16,127.7300033569336,131.52999877929688,127.06999969482422,131.30999755859375,130.8257293701172,3885500
2020-11-17,131.25,132.8699951171875,129.92999267578125,130.41000366210938,129.92906188964844,1901300
2020-11-18,130.2100067138672,131.5,128.82000732421875,129.0800018310547,128.6039581298828,2305000
2020-11-19,128.4600067138672,133.35000610351562,127.97000122070312,132.9600067138672,132.4696502685547,4079000
2020-11-20,132.74000549316406,134.0,131.8800048828125,132.3800048828125,131.89178466796875,3402800
2020-11-23,133.44000244140625,136.85000610351562,132.30999755859375,133.3000030517578,132.8083953857422,2438200
2020-11-24,134.1199951171875,134.57000732421875,130.32000732421875,133.22000122070312,132.7286834716797,1065500
2020-11-25,134.0,137.3300018310547,133.9199981689453,135.55999755859375,135.06005859375,1992500
2020-11-27,137.22999572753906,137.8000030517578,135.5399932861328,137.49000549316406,136.9829559326172,962600
2020-11-30,137.49000549316406,145.83999633789062,136.64999389648438,145.5500030517578,145.01321411132812,4900000
2020-12-01,145.0,147.47999572753906,142.4199981689453,145.8000030517578,145.26229858398438,2743300
2020-12-02,145.8000030517578,151.5399932861328,145.58999633789062,147.11000061035156,146.56747436523438,2332300
2020-12-03,147.6699981689453,148.5,143.91000366210938,144.38999938964844,143.8574981689453,1895700
2020-12-04,144.9199981689453,148.92999267578125,142.27999877929688,147.91000366210938,147.36451721191406,2264600
2020-12-07,149.39999389648438,149.39999389648438,146.58999633789062,148.27000427246094,147.7231903076172,1821200
2020-12-08,147.97000122070312,149.33999633789062,144.7100067138672,146.19000244140625,145.65086364746094,1682200
2020-12-09,145.6300048828125,148.8000030517578,140.5399932861328,141.39999389648438,140.87850952148438,2540000
2020-12-10,140.75,144.9199981689453,140.30999755859375,143.86000061035156,143.32945251464844,1969200
2020-12-11,143.6999969482422,144.97000122070312,141.4600067138672,143.8300018310547,143.299560546875,1120900
2020-12-14,144.61000061035156,149.97000122070312,144.32000732421875,149.02999877929688,148.48037719726562,2709400
2020-12-15,150.97999572753906,154.1199951171875,149.61000061035156,152.11000061035156,151.5490264892578,3142100
2020-12-16,151.86000061035156,152.7899932861328,149.88999938964844,151.75,151.1903533935547,1564800
2020-12-17,152.64999389648438,153.5399932861328,150.85000610351562,151.86000061035156,151.29994201660156,1275400
2020-12-18,152.25,153.02999877929688,146.7899932861328,149.19000244140625,148.63980102539062,4584100
2020-12-21,146.8000030517578,148.05999755859375,141.6999969482422,145.27999877929688,144.74420166015625,1799300
2020-12-22,145.30999755859375,145.47000122070312,141.1300048828125,144.16000366210938,143.6283416748047,1899900
2020-12-23,144.0500030517578,144.1199951171875,141.74000549316406,141.99000549316406,141.4663543701172,1766400
2020-12-24,143.13999938964844,143.55999755859375,141.44000244140625,141.99000549316406,141.4663543701172,1167500
2020-12-28,144.0800018310547,144.33999633789062,140.80999755859375,141.52000427246094,140.9980926513672,1978500
2020-12-29,141.9499969482422,143.32000732421875,138.55999755859375,139.89999389648438,139.384033203125,1489900
2020-12-30,140.27999877929688,143.36000061035156,139.52999877929688,142.10000610351562,141.57594299316406,2892600
2020-12-31,142.10000610351562,142.58999633789062,140.07000732421875,141.77000427246094,141.24716186523438,1236100
2021-01-04,142.22999572753906,149.25999450683594,141.1999969482422,142.42999267578125,141.9047088623047,2416500
2021-01-05,142.2899932861328,144.33999633789062,141.27000427246094,144.22999572753906,143.6980743408203,2617500
2021-01-06,141.97999572753906,144.72999572753906,138.8300018310547,141.22000122070312,140.69918823242188,3342100
2021-01-07,142.66000366210938,150.00999450683594,142.4499969482422,149.7100067138672,149.1578826904297,2597800
2021-01-08,150.4499969482422,151.4199981689453,146.80999755859375,147.99000549316406,147.4442138671875,2856600
2021-01-11,147.77999877929688,154.92999267578125,146.61000061035156,151.0800018310547,150.5228271484375,4429300
2021-01-12,151.94000244140625,153.50999450683594,145.1199951171875,146.6699981689453,146.1290740966797,5917400
2021-01-13,143.35000610351562,145.11000061035156,140.0800018310547,141.1699981689453,140.6493682861328,3587400
2021-01-14,141.38999938964844,141.77000427246094,138.72999572753906,140.0,139.4836883544922,3665200
2021-01-15,139.57000732421875,141.25999450683594,136.14999389648438,136.60000610351562,136.0962371826172,2280200
2021-01-19,138.36000061035156,139.47000122070312,135.8800048828125,139.36000061035156,138.84603881835938,3309600
2021-01-20,140.00999450683594,141.5500030517578,137.85000610351562,138.0,137.49107360839844,4637400
2021-01-21,138.77999877929688,142.36000061035156,137.50999450683594,141.16000366210938,140.63941955566406,3362800
2021-01-22,145.52999877929688,148.32000732421875,141.97999572753906,142.94000244140625,142.412841796875,3102600
2021-01-25,145.22999572753906,148.10000610351562,141.30999755859375,145.13999938964844,144.60472106933594,2500000
2021-01-26,146.38999938964844,146.97999572753906,143.82000732421875,144.38999938964844,143.8574981689453,3265700
2021-01-27,140.1199951171875,140.1199951171875,130.80999755859375,133.86000061035156,133.3663330078125,3996800
2021-01-28,137.0500030517578,137.19000244140625,133.02999877929688,133.57000732421875,133.07740783691406,2457500
2021-01-29,132.7100067138672,134.7100067138672,129.57000732421875,130.57000732421875,130.08847045898438,2754100
2021-02-01,132.44000244140625,135.63999938964844,130.30999755859375,135.30999755859375,134.81097412109375,2826800
2021-02-02,136.6999969482422,137.91000366210938,134.6999969482422,137.30999755859375,136.80360412597656,4443800
2021-02-03,137.47999572753906,138.50999450683594,135.11000061035156,135.38999938964844,134.89068603515625,2965200
2021-02-04,135.52000427246094,136.66000366210938,134.22000122070312,136.27999877929688,135.77740478515625,1240500
2021-02-05,137.0,137.3699951171875,134.8300018310547,136.47999572753906,135.97665405273438,1917800
2021-02-08,136.8800048828125,142.8000030517578,136.75,141.42999267578125,140.90841674804688,2662600
2021-02-09,141.2100067138672,142.94000244140625,140.25,140.85000610351562,140.33055114746094,1536000
2021-02-10,142.25,144.47000122070312,140.1199951171875,143.14999389648438,142.62205505371094,2189000
2021-02-11,144.14999389648438,145.10000610351562,141.5500030517578,144.1999969482422,143.66818237304688,1615800
2021-02-12,143.83999633789062,146.1699981689453,143.16000366210938,145.75,145.2124786376953,1529600
2021-02-16,145.75,145.75,141.32000732421875,142.5800018310547,142.05416870117188,1654200
2021-02-17,140.85000610351562,141.6300048828125,137.5500030517578,139.32000732421875,138.8061981201172,1592800
2021-02-18,137.9499969482422,138.5500030517578,135.35000610351562,137.55999755859375,137.05267333984375,1171500
2021-02-19,138.77999877929688,140.08999633789062,137.6999969482422,138.7100067138672,138.19845581054688,1812200
2021-02-22,136.50999450683594,136.6300048828125,131.0399932861328,131.2899932861328,130.80580139160156,2120000
2021-02-23,129.02000427246094,131.44000244140625,122.11000061035156,130.35000610351562,129.86927795410156,2868100
2021-02-24,129.19000244140625,134.08999633789062,127.19999694824219,133.80999755859375,133.31649780273438,3820700
2021-02-25,131.49000549316406,133.8300018310547,124.58999633789062,125.66000366210938,125.19657135009766,2877100
2021-02-26,128.1699981689453,131.5,126.58999633789062,130.3000030517578,129.8194580078125,2488900
2021-03-01,131.52999877929688,133.97000122070312,129.47000122070312,133.7899932861328,133.2965850830078,2156200
2021-03-02,134.41000366210938,134.41000366210938,129.82000732421875,129.9499969482422,129.4707489013672,1726400
2021-03-03,129.72000122070312,129.9600067138672,123.48999786376953,123.51000213623047,123.05449676513672,2448300
2021-03-04,123.0,125.0999984741211,116.45999908447266,117.12000274658203,116.68806457519531,4423000
2021-03-05,119.9800033569336,120.37999725341797,111.83999633789062,119.94999694824219,119.50762939453125,2842100
2021-03-08,119.5,120.13999938964844,112.01000213623047,112.08999633789062,111.6766128540039,2506400
2021-03-09,116.05999755859375,121.27999877929688,115.45999908447266,120.27999877929688,119.83641052246094,3035600
2021-03-10,121.91000366210938,122.48999786376953,118.52999877929688,118.73999786376953,118.30208587646484,1755600
2021-03-11,122.0199966430664,127.05999755859375,121.76000213623047,126.08999633789062,125.62498474121094,3624700
2021-03-12,123.05000305175781,125.7699966430664,122.87000274658203,125.44999694824219,124.98734283447266,1450700
2021-03-15,126.73999786376953,128.8699951171875,125.75,128.6199951171875,128.14564514160156,2254700
2021-03-16,130.05999755859375,132.32000732421875,128.35000610351562,129.17999267578125,128.70358276367188,2264300
2021-03-17,127.48999786376953,130.3300018310547,125.4000015258789,129.19000244140625,128.71356201171875,1936700
2021-03-18,126.08999633789062,127.30000305175781,121.45999908447266,122.25,121.79914855957031,2740100
2021-03-19,122.62999725341797,123.8499984741211,120.72000122070312,122.87999725341797,122.42681884765625,6379300
2021-03-22,124.16999816894531,127.05999755859375,123.2300033569336,125.3499984741211,124.8877182006836,2697400
2021-03-23,125.62000274658203,125.62000274658203,121.19000244140625,122.12999725341797,121.67958068847656,2751900
2021-03-24,122.43000030517578,123.87999725341797,119.93000030517578,119.95999908447266,119.51758575439453,2162000
